time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
376350,1,1,0.7692308,300,1000,5,83,1.3,22,7,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,8,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,9,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,10,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,11,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,12,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,13,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,14,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,15,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,16,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,3
376350,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,3
377350,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,3
378360,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,3
379370,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,3
380370,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,3
381380,1,1,0.7692308,300,1000,5,83,1.3,22,17,57,30,30,0,3
382380,1,1,0.7692308,300,1000,5,83,1.3,22,17,58,30,30,0,3
382380,1,1,0.7692308,300,1000,5,83,1.3,22,17,58,30,30,0,3
383380,1,1,0.7692308,300,1000,5,83,1.3,22,17,59,30,30,0,3
383380,1,1,0.7692308,300,1000,5,83,1.3,22,17,59,30,30,0,3
384400,1,1,0.7692308,300,1000,5,83,1.3,22,17,59,30,30,0,3
385410,1,1,0.7692308,300,1000,5,83,1.3,22,17,59,30,30,0,3
386400,1,1,0.7692308,300,1000,5,83,1.3,22,17,59,30,30,1,3
389410,1,1,0.7692308,300,1000,5,83,1.3,22,17,60,30,30,1,3
391420,1,1,0.7692308,300,1000,5,83,1.3,22,17,61,30,30,1,3
392430,1,1,0.7692308,300,1000,5,83,1.3,22,17,62,30,30,1,3
393430,1,1,0.7692308,300,1000,5,83,1.3,22,17,63,30,30,1,3
393430,1,1,0.7692308,300,1000,5,83,1.3,22,17,63,30,30,1,3
395440,1,1,0.7692308,300,1000,5,83,1.3,22,17,64,30,30,1,3
397460,1,1,0.7692308,300,1000,5,83,1.3,22,17,65,30,30,1,3
401470,1,1,0.7692308,300,1000,5,83,1.3,22,17,66,30,30,1,3
403480,1,1,0.7692308,300,1000,5,83,1.3,22,17,67,30,30,1,3
405500,1,1,0.7692308,300,1000,5,83,1.3,22,17,68,30,30,1,3
408510,1,1,0.7692308,300,1000,5,83,1.3,22,17,69,30,30,1,3
411530,1,1,0.7692308,300,1000,5,83,1.3,22,17,70,30,30,1,3
413540,1,1,0.7692308,300,1000,5,83,1.3,22,17,71,30,30,1,3
930261,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
930261,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
930261,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
930261,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
930261,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
930261,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
935261,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
935261,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
935261,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
935261,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
935261,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,4
936271,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,4
937271,0,1,1,300,1000,1,5,1.3,5,2,1,30,30,1,4
938271,0,1,1,300,1000,1,5,1.3,5,3,1,30,30,1,4
939281,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,4
942291,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,4
955361,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,4
955361,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,4
955361,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,4
965361,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,4
965361,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,4
966361,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,4
966361,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,4
967371,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,4
967371,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,4
968381,0,1,1,300,1000,2,8,1.3,7,7,5,30,30,1,4
970381,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,4
995511,0,1,1,300,1000,2,8,1.3,7,1,12,30,30,0,4
995511,0.7191464,1,1,343,1219,2,8,1.3,7,1,12,30,30,0,4
995511,0.7191464,1,1,343,1219,2,8,1.3,7,1,12,30,56.85122,0,4
996521,0.8010294,1,1,374,1301,2,8,1.3,7,1,12,30,56.85122,0,4
996521,0.8010294,1,1,374,1301,2,8,1.3,7,1,12,30,51.93823,0,4
997521,0.7907445,1,1,370,1290,2,8,1.3,7,1,12,30,51.93823,0,4
997521,0.7907445,1,1,370,1290,2,8,1.3,7,1,12,30,52.55533,0,4
998531,0.665349,1,1,322,1165,2,8,1.3,7,1,12,30,52.55533,0,4
998531,0.665349,1,1,322,1165,2,8,1.3,7,1,12,30,60.07906,0,4
999531,0.5482603,1,1,278,1048,2,8,1.3,7,1,12,30,60.07906,0,4
999531,0.5482603,1,1,278,1048,2,8,1.3,7,1,12,30,67.10438,0,4
1000541,0.4525326,1,1,241,952,2,8,1.3,7,1,12,30,67.10438,0,4
1000541,0.4525326,1,1,241,952,2,8,1.3,7,1,12,30,72.84805,0,4
1001541,0.4410611,1,1,237,941,2,8,1.3,7,1,12,30,72.84805,0,4
1001541,0.4410611,1,1,237,941,2,8,1.3,7,1,12,30,73.53633,0,4
1002551,0.5261087,1,1,269,1026,2,8,1.3,7,1,12,30,73.53633,0,4
1002551,0.5261087,1,1,269,1026,2,8,1.3,7,1,12,30,68.43348,0,4
1003551,0.5261087,1,1,269,1026,3,8,1.3,7,0,13,30,68.43348,0,4
1003551,0.5261087,1,1,269,1026,3,8,1.3,10,0,13,30,68.43348,0,4
1003551,0.5261087,1,1,269,1026,3,14,1.3,10,0,13,30,68.43348,0,4
1003551,0.6044316,1,1,299,1104,3,14,1.3,10,0,13,30,68.43348,0,4
1003551,0.6044316,1,1,299,1104,3,14,1.3,10,0,13,30,63.7341,0,4
1013551,0.6044316,1,1,299,1104,3,14,1.3,10,1,13,30,63.7341,0,4
1013551,0.6044316,1,1,299,1104,3,14,1.3,10,2,13,30,63.7341,0,4
1013551,0.6044316,1,1,299,1104,3,14,1.3,10,3,13,30,63.7341,0,4
1013551,0.6044316,1,1,299,1104,3,14,1.3,10,4,13,30,63.7341,0,4
1013551,1,1,1,450,1500,3,14,1.3,10,4,13,30,63.7341,0,4
1013551,1,1,1,450,1500,3,14,1.3,10,4,13,30,40,0,4
1014561,1,1,1,450,1500,3,14,1.3,10,5,13,30,40,0,4
1014571,1,1,1,450,1500,3,14,1.3,10,6,13,30,40,0,4
1014571,1,1,1,450,1500,3,14,1.3,10,7,13,30,40,0,4
1014571,1,1,1,450,1500,3,14,1.3,10,8,13,30,40,0,4
1014571,1,1,1,450,1500,3,14,1.3,10,8,13,30,40,0,4
1014571,1,1,1,450,1500,3,14,1.3,10,8,13,30,40,0,4
1015561,1,1,1,450,1500,3,14,1.3,10,9,13,30,40,0,4
1015561,1,1,1,450,1500,3,14,1.3,10,10,13,30,40,0,4
1015561,1,1,1,450,1500,3,14,1.3,10,10,13,30,40,0,4
1015561,1,1,1,450,1500,3,14,1.3,10,10,13,30,40,0,4
1016571,1,1,1,450,1500,3,14,1.3,10,10,14,30,40,0,4
1016571,1,1,1,450,1500,3,14,1.3,10,10,14,30,40,0,4
1016571,1,1,1,450,1500,3,14,1.3,10,10,14,30,40,0,4
1017571,1,1,1,450,1500,3,14,1.3,10,10,14,30,40,0,4
1017571,1,1,1,450,1500,3,14,1.3,10,10,14,30,40,0,4
1018591,1,1,1,450,1500,3,14,1.3,10,9,16,30,40,0,4
1018591,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1018591,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1018591,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1019581,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1019581,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1020591,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1020591,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1021601,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1021601,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1022611,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1022611,1,1,1,450,1500,3,14,1.3,10,10,16,30,40,0,4
1023611,1,1,1,450,1500,3,14,1.3,10,9,18,30,40,0,4
1023611,1,1,1,450,1500,3,14,1.3,10,9,18,30,40,0,4
1023611,1,1,1,450,1500,3,14,1.3,10,9,18,30,40,0,4
1024611,1,1,1,450,1500,3,14,1.3,10,9,18,30,40,0,4
1024611,1,1,1,450,1500,3,14,1.3,10,9,18,30,40,0,4
1025611,1,1,1,450,1500,3,14,1.3,10,9,18,30,40,0,4
1025611,1,1,1,450,1500,3,14,1.3,10,9,18,30,40,0,4
1026621,1,1,1,450,1500,3,14,1.3,10,9,18,30,40,0,4
1026621,1,1,1,450,1500,3,14,1.3,10,9,18,30,40,0,4
1027631,1,1,1,450,1500,3,14,1.3,10,8,19,30,40,0,4
1027631,1,1,1,450,1500,3,14,1.3,10,8,19,30,40,0,4
1028641,1,1,1,450,1500,3,14,1.3,10,8,19,30,40,0,4
1028641,1,1,1,450,1500,3,14,1.3,10,8,19,30,40,0,4
1029641,1,1,1,450,1500,3,14,1.3,10,8,19,30,40,0,4
1029641,1,1,1,450,1500,3,14,1.3,10,8,19,30,40,0,4
1030651,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1030651,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1031641,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1031641,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1032651,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1032651,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1033651,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1033651,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1034661,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1034661,1,1,1,450,1500,3,14,1.3,10,7,20,30,40,0,4
1035671,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1035671,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1036671,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1036671,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1037671,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1037671,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1038681,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1038681,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1039691,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1039691,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1040691,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1040691,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1041701,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1041701,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1042701,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1042701,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1043711,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1043711,1,1,1,450,1500,3,14,1.3,10,6,21,30,40,0,4
1044711,1,1,1,450,1500,3,14,1.3,10,5,22,30,40,0,4
1044711,1,1,1,450,1500,3,14,1.3,10,5,22,30,40,0,4
1045721,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
1045721,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
1046721,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
1046721,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
1047731,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
1047731,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
1048731,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1048731,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1049731,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1049731,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1050741,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1050741,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1051751,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1051751,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1052751,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1052751,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
1053761,1,1,1,450,1500,4,14,1.3,10,0,27,30,40,0,4
1053761,1,1,1,450,1500,4,14,1.3,15,0,27,30,40,0,4
1053761,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
1053761,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
1053761,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,1,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,2,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,3,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,4,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,5,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,6,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,7,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,8,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,9,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,9,27,30,40,0,4
1063771,1,1,1,450,1500,4,30,1.3,15,9,27,30,40,0,4
1064761,1,1,1,450,1500,4,30,1.3,15,10,27,30,40,0,4
1064761,1,1,1,450,1500,4,30,1.3,15,11,27,30,40,0,4
1064761,1,1,1,450,1500,4,30,1.3,15,12,27,30,40,0,4
1064761,1,1,1,450,1500,4,30,1.3,15,13,27,30,40,0,4
1064761,1,1,1,450,1500,4,30,1.3,15,14,27,30,40,0,4
1064761,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
1064761,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
1064761,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
1065771,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
1065771,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
1066781,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
1066781,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
1067781,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
1067781,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
1067781,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
1068791,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
1068791,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
1069791,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
1069791,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
1070801,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
1070801,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
1070801,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
1071801,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
1071801,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
1072801,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
1072801,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
1073811,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
1073811,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
1074821,1,1,1,450,1500,4,30,1.3,15,14,31,30,40,0,4
1074821,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
1074821,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
1074821,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
1075831,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
1075831,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
1076831,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
1076831,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
1077831,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
1077831,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
1077831,1,1,1,450,1500,4,30,1.3,15,15,32,30,40,0,4
1078841,1,1,1,450,1500,4,30,1.3,15,15,33,30,40,0,4
1078841,1,1,1,450,1500,4,30,1.3,15,15,33,30,40,0,4
1078841,1,1,1,450,1500,4,30,1.3,15,15,33,30,40,0,4
1079841,1,1,1,450,1500,4,30,1.3,15,15,33,30,40,0,4
1079841,1,1,1,450,1500,4,30,1.3,15,15,33,30,40,0,4
1080851,1,1,1,450,1500,4,30,1.3,15,15,34,30,40,0,4
1080851,1,1,1,450,1500,4,30,1.3,15,15,34,30,40,0,4
1080851,1,1,1,450,1500,4,30,1.3,15,15,34,30,40,0,4
1081851,1,1,1,450,1500,4,30,1.3,15,15,34,30,40,0,4
1081851,1,1,1,450,1500,4,30,1.3,15,15,34,30,40,0,4
1082861,1,1,1,450,1500,4,30,1.3,15,15,34,30,40,0,4
1082861,1,1,1,450,1500,4,30,1.3,15,15,34,30,40,0,4
1083871,1,1,1,450,1500,4,30,1.3,15,13,37,30,40,0,4
1083871,1,1,1,450,1500,4,30,1.3,15,14,37,30,40,0,4
1083871,1,1,1,450,1500,4,30,1.3,15,15,37,30,40,0,4
1083871,1,1,1,450,1500,4,30,1.3,15,15,37,30,40,0,4
1083871,1,1,1,450,1500,4,30,1.3,15,15,37,30,40,0,4
1084871,1,1,1,450,1500,4,30,1.3,15,15,37,30,40,0,4
1084871,1,1,1,450,1500,4,30,1.3,15,15,37,30,40,0,4
1085871,1,1,1,450,1500,4,30,1.3,15,14,39,30,40,0,4
1085871,1,1,1,450,1500,4,30,1.3,15,15,39,30,40,0,4
1085871,1,1,1,450,1500,4,30,1.3,15,15,39,30,40,0,4
1085871,1,1,1,450,1500,4,30,1.3,15,15,39,30,40,0,4
1086881,1,1,1,450,1500,4,30,1.3,15,15,39,30,40,0,4
1086881,1,1,1,450,1500,4,30,1.3,15,15,39,30,40,0,4
1087891,1,1,1,450,1500,4,30,1.3,15,14,41,30,40,0,4
1087891,1,1,1,450,1500,4,30,1.3,15,15,41,30,40,0,4
1087891,1,1,1,450,1500,4,30,1.3,15,15,41,30,40,0,4
1087891,1,1,1,450,1500,4,30,1.3,15,15,41,30,40,0,4
1088891,1,1,1,450,1500,4,30,1.3,15,15,41,30,40,0,4
1088891,1,1,1,450,1500,4,30,1.3,15,15,41,30,40,0,4
1089891,1,1,1,450,1500,4,30,1.3,15,15,42,30,40,0,4
1089891,1,1,1,450,1500,4,30,1.3,15,15,42,30,40,0,4
1089891,1,1,1,450,1500,4,30,1.3,15,15,42,30,40,0,4
1090901,1,1,1,450,1500,4,30,1.3,15,14,43,30,40,0,4
1090901,1,1,1,450,1500,4,30,1.3,15,14,43,30,40,0,4
1091911,1,1,1,450,1500,4,30,1.3,15,13,44,30,40,0,4
1091911,1,1,1,450,1500,4,30,1.3,15,13,44,30,40,0,4
1092911,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
1092911,1,1,1,450,1500,4,30,1.3,15,12,45,30,40,0,4
1093921,1,1,1,450,1500,4,30,1.3,15,11,46,30,40,0,4
1093921,1,1,1,450,1500,4,30,1.3,15,11,46,30,40,0,4
1094921,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1094921,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1095921,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1095921,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1096931,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1096931,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1097941,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1097941,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1098941,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1098941,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1099951,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1099951,1,1,1,450,1500,4,30,1.3,15,10,47,30,40,0,4
1100951,1,1,1,450,1500,4,30,1.3,15,9,48,30,40,0,4
1100951,1,1,1,450,1500,4,30,1.3,15,9,48,30,40,0,4
1101951,1,1,1,450,1500,4,30,1.3,15,9,48,30,40,0,4
1101951,1,1,1,450,1500,4,30,1.3,15,9,48,30,40,0,4
1102951,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1102951,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1103971,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1103971,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1104971,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1104971,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1105971,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1105971,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1106981,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1106981,1,1,1,450,1500,4,30,1.3,15,8,49,30,40,0,4
1107981,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1107981,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1108991,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1108991,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1109991,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1109991,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1111001,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1111001,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1112011,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1112011,1,1,1,450,1500,4,30,1.3,15,7,50,30,40,0,4
1113001,1,1,1,450,1500,4,30,1.3,15,6,51,30,40,0,4
1113001,1,1,1,450,1500,4,30,1.3,15,6,51,30,40,0,4
1114021,1,1,1,450,1500,4,30,1.3,15,6,51,30,40,0,4
1114021,1,1,1,450,1500,4,30,1.3,15,6,51,30,40,0,4
1115021,1,1,1,450,1500,4,30,1.3,15,5,52,30,40,0,4
1115021,1,1,1,450,1500,4,30,1.3,15,5,52,30,40,0,4
1116021,1,1,1,450,1500,4,30,1.3,15,5,52,30,40,0,4
1116021,1,1,1,450,1500,4,30,1.3,15,5,52,30,40,0,4
1117031,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1117031,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1118031,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1118031,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1119041,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1119041,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1120041,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1120041,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1121041,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1121041,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1122051,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1122051,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1123061,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1123061,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1124071,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1124071,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1125071,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1125071,1,1,1,450,1500,4,30,1.3,15,3,54,30,40,0,4
1126071,1,1,1,450,1500,4,30,1.3,15,2,55,30,40,0,4
1126071,1,1,1,450,1500,4,30,1.3,15,2,55,30,40,0,4
1127081,1,1,1,450,1500,4,30,1.3,15,2,55,30,40,0,4
1127081,1,1,1,450,1500,4,30,1.3,15,2,55,30,40,0,4
1128081,1,1,1,450,1500,4,30,1.3,15,2,55,30,40,0,4
1128081,1,1,1,450,1500,4,30,1.3,15,2,55,30,40,0,4
1129081,1,1,1,450,1500,4,30,1.3,15,1,56,30,40,0,4
1129081,1,1,1,450,1500,4,30,1.3,15,1,56,30,40,0,4
1130091,1,1,1,450,1500,5,30,1.3,15,0,57,30,40,0,4
1130091,1,1,1,450,1500,5,30,1.3,22,0,57,30,40,0,4
1130091,1,1,1,450,1500,5,83,1.3,22,0,57,30,40,0,4
1130091,1,1,1,450,1500,5,83,1.3,22,0,57,30,40,0,4
1130091,1,1,1,450,1500,5,83,1.3,22,0,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,1,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,2,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,3,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,4,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,5,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,6,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,7,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,8,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,9,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,10,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,11,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,12,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,13,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,14,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,15,57,30,40,0,4
1140101,1,1,1,450,1500,5,83,1.3,22,16,57,30,40,0,4
