time_millisecond,arousal,player_speed,zombie_speed,fog_start_dist,fog_end_dist,current_round,zombie_threshold,zombie_increase_power,max_zombie_alive,number_of_alive_zombies,number_of_killed_zombies,grenade_regen_delay,medic_regen_delay,calibrating,adaptation_condition
137910,0,1,1,70,500,4,30,1.3,15,15,33,30,100,0,4
138920,0,1,1,70,500,4,30,1.3,15,15,33,30,100,0,4
138920,0,1,1,70,500,4,30,1.3,15,15,33,30,100,0,4
139920,0,1,1,70,500,4,30,1.3,15,15,34,30,100,0,4
139920,0,1,1,70,500,4,30,1.3,15,15,34,30,100,0,4
139920,0,1,1,70,500,4,30,1.3,15,15,34,30,100,0,4
140930,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
140930,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
140930,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
141930,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
141930,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
142940,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
142940,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
143950,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
143950,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
144940,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
144940,0,1,1,70,500,4,30,1.3,15,15,35,30,100,0,4
145950,0,1,1,70,500,4,30,1.3,15,14,37,30,100,0,4
145950,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
145950,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
145950,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
146960,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
146960,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
147960,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
147960,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
148970,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
148970,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
149970,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
149970,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
150980,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
150980,0,1,1,70,500,4,30,1.3,15,15,37,30,100,0,4
155270,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
155270,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
155270,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
155270,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
155270,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
155270,0,1,1,300,1000,1,5,1.3,5,0,0,30,30,0,0
160260,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
160260,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
160260,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
160260,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,0,4
160260,0,1,1,300,1000,1,5,1.3,5,1,0,30,30,1,4
161260,0,1,1,300,1000,1,5,1.3,5,2,0,30,30,1,4
162270,0,1,1,300,1000,1,5,1.3,5,3,0,30,30,1,4
163270,0,1,1,300,1000,1,5,1.3,5,4,0,30,30,1,4
164280,0,1,1,300,1000,1,5,1.3,5,5,0,30,30,1,4
167300,0,1,1,300,1000,1,5,1.3,5,4,1,30,30,1,4
189410,0,1,1,300,1000,2,5,1.3,5,0,5,30,30,1,4
189410,0,1,1,300,1000,2,5,1.3,7,0,5,30,30,1,4
189410,0,1,1,300,1000,2,8,1.3,7,0,5,30,30,1,4
199410,0,1,1,300,1000,2,8,1.3,7,1,5,30,30,1,4
199410,0,1,1,300,1000,2,8,1.3,7,2,5,30,30,1,4
200420,0,1,1,300,1000,2,8,1.3,7,3,5,30,30,1,4
200420,0,1,1,300,1000,2,8,1.3,7,4,5,30,30,1,4
201420,0,1,1,300,1000,2,8,1.3,7,5,5,30,30,1,4
201420,0,1,1,300,1000,2,8,1.3,7,6,5,30,30,1,4
202420,0,1,1,300,1000,2,8,1.3,7,6,6,30,30,1,4
202420,0,1,1,300,1000,2,8,1.3,7,7,6,30,30,1,4
220510,0,1,1,300,1000,2,8,1.3,7,1,12,30,30,0,4
220510,0.07102404,1,1,96,571,2,8,1.3,7,1,12,30,30,0,4
220510,0.07102404,1,1,96,571,2,8,1.3,7,1,12,30,95.73856,0,4
221520,0.07102404,1,1,96,571,3,8,1.3,7,0,13,30,95.73856,0,4
221520,0.07102404,1,1,96,571,3,8,1.3,10,0,13,30,95.73856,0,4
221520,0.07102404,1,1,96,571,3,14,1.3,10,0,13,30,95.73856,0,4
221520,0.063449,1,1,94,563,3,14,1.3,10,0,13,30,95.73856,0,4
221520,0.063449,1,1,94,563,3,14,1.3,10,0,13,30,96.19306,0,4
231530,0.063449,1,1,94,563,3,14,1.3,10,1,13,30,96.19306,0,4
231530,0.063449,1,1,94,563,3,14,1.3,10,2,13,30,96.19306,0,4
231530,0.063449,1,1,94,563,3,14,1.3,10,3,13,30,96.19306,0,4
231530,0.063449,1,1,94,563,3,14,1.3,10,4,13,30,96.19306,0,4
231530,0,1,1,70,500,3,14,1.3,10,4,13,30,96.19306,0,4
231530,0,1,1,70,500,3,14,1.3,10,4,13,30,100,0,4
232530,0,1,1,70,500,3,14,1.3,10,5,13,30,100,0,4
232530,0,1,1,70,500,3,14,1.3,10,6,13,30,100,0,4
232530,0,1,1,70,500,3,14,1.3,10,7,13,30,100,0,4
232530,0,1,1,70,500,3,14,1.3,10,8,13,30,100,0,4
232530,0,1,1,70,500,3,14,1.3,10,8,13,30,100,0,4
232530,0,1,1,70,500,3,14,1.3,10,8,13,30,100,0,4
233540,0,1,1,70,500,3,14,1.3,10,9,13,30,100,0,4
233540,0,1,1,70,500,3,14,1.3,10,10,13,30,100,0,4
233540,0,1,1,70,500,3,14,1.3,10,10,13,30,100,0,4
233540,0,1,1,70,500,3,14,1.3,10,10,13,30,100,0,4
234540,0,1,1,70,500,3,14,1.3,10,10,14,30,100,0,4
234540,0.02272977,1,1,78,522,3,14,1.3,10,10,14,30,100,0,4
234540,0.02272977,1,1,78,522,3,14,1.3,10,10,14,30,98.63622,0,4
235540,0.02272977,1,1,78,522,3,14,1.3,10,10,15,30,98.63622,0,4
235540,0.1515173,1,1,127,651,3,14,1.3,10,10,15,30,98.63622,0,4
235540,0.1515173,1,1,127,651,3,14,1.3,10,10,15,30,90.90896,0,4
236550,0.1515173,1,1,127,651,3,14,1.3,10,10,16,30,90.90896,0,4
236550,0.2736763,1,1,173,773,3,14,1.3,10,10,16,30,90.90896,0,4
236550,0.2736763,1,1,173,773,3,14,1.3,10,10,16,30,83.57942,0,4
237560,0.2736763,1,1,173,773,3,14,1.3,10,10,17,30,83.57942,0,4
237560,0.3541693,1,1,204,854,3,14,1.3,10,10,17,30,83.57942,0,4
237560,0.3541693,1,1,204,854,3,14,1.3,10,10,17,30,78.74984,0,4
238560,0.3598513,1,1,206,859,3,14,1.3,10,10,17,30,78.74984,0,4
238560,0.3598513,1,1,206,859,3,14,1.3,10,10,17,30,78.40892,0,4
239570,0.3390184,1,1,198,839,3,14,1.3,10,9,18,30,78.40892,0,4
239570,0.3390184,1,1,198,839,3,14,1.3,10,9,18,30,79.6589,0,4
240570,0.3276556,1,1,194,827,3,14,1.3,10,9,18,30,79.6589,0,4
240570,0.3276556,1,1,194,827,3,14,1.3,10,9,18,30,80.34067,0,4
241580,0.3361782,1,1,197,836,3,14,1.3,10,9,18,30,80.34067,0,4
241580,0.3361782,1,1,197,836,3,14,1.3,10,9,18,30,79.82931,0,4
242580,0.3541701,1,1,204,854,3,14,1.3,10,9,18,30,79.82931,0,4
242580,0.3541701,1,1,204,854,3,14,1.3,10,9,18,30,78.74979,0,4
243580,0.3787908,1,1,213,878,3,14,1.3,10,8,19,30,78.74979,0,4
243580,0.3787908,1,1,213,878,3,14,1.3,10,8,19,30,77.27255,0,4
244590,0.4024641,1,1,222,902,3,14,1.3,10,8,19,30,77.27255,0,4
244590,0.4024641,1,1,222,902,3,14,1.3,10,8,19,30,75.85215,0,4
245590,0.4242441,1,1,231,924,3,14,1.3,10,8,19,30,75.85215,0,4
245590,0.4242441,1,1,231,924,3,14,1.3,10,8,19,30,74.54536,0,4
246600,0.4393955,1,1,236,939,3,14,1.3,10,8,19,30,74.54536,0,4
246600,0.4393955,1,1,236,939,3,14,1.3,10,8,19,30,73.63627,0,4
247610,0.4507589,1,1,241,950,3,14,1.3,10,8,19,30,73.63627,0,4
247610,0.4507589,1,1,241,950,3,14,1.3,10,8,19,30,72.95447,0,4
248610,0.4630694,1,1,245,963,3,14,1.3,10,8,19,30,72.95447,0,4
248610,0.4630694,1,1,245,963,3,14,1.3,10,8,19,30,72.21584,0,4
249610,0.5179938,1,1,266,1017,3,14,1.3,10,8,19,30,72.21584,0,4
249610,0.5179938,1,1,266,1017,3,14,1.3,10,8,19,30,68.92037,0,4
250620,0.6287892,1,1,308,1128,3,14,1.3,10,7,20,30,68.92037,0,4
250620,0.6287892,1,1,308,1128,3,14,1.3,10,7,20,30,62.27265,0,4
251620,0.7443197,1,1,352,1244,3,14,1.3,10,7,20,30,62.27265,0,4
251620,0.7443197,1,1,352,1244,3,14,1.3,10,7,20,30,55.34082,0,4
252630,0.8626906,1,1,397,1362,3,14,1.3,10,7,20,30,55.34082,0,4
252630,0.8626906,1,1,397,1362,3,14,1.3,10,7,20,30,48.23856,0,4
253640,0.9346604,1,1,425,1434,3,14,1.3,10,7,20,30,48.23856,0,4
253640,0.9346604,1,1,425,1434,3,14,1.3,10,7,20,30,43.92038,0,4
254640,0.9943191,1,1,447,1494,3,14,1.3,10,6,21,30,43.92038,0,4
254640,0.9943191,1,1,447,1494,3,14,1.3,10,6,21,30,40.34085,0,4
255650,1,1,1,450,1500,3,14,1.3,10,5,22,30,40.34085,0,4
255650,1,1,1,450,1500,3,14,1.3,10,5,22,30,40,0,4
256650,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
256650,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
257650,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
257650,1,1,1,450,1500,3,14,1.3,10,4,23,30,40,0,4
258660,0.9801158,1,1,442,1480,3,14,1.3,10,4,23,30,40,0,4
258660,0.9801158,1,1,442,1480,3,14,1.3,10,4,23,30,41.19305,0,4
259670,0.9801158,1,1,442,1480,3,14,1.3,10,4,23,30,41.19305,0,4
259670,0.9801158,1,1,442,1480,3,14,1.3,10,4,23,30,41.19305,0,4
260670,0.9876912,1,1,445,1487,3,14,1.3,10,4,23,30,41.19305,0,4
260670,0.9876912,1,1,445,1487,3,14,1.3,10,4,23,30,40.73853,0,4
261680,1,1,1,450,1500,3,14,1.3,10,3,24,30,40.73853,0,4
261680,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
262680,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
262680,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
263690,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
263690,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
264690,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
264690,1,1,1,450,1500,3,14,1.3,10,3,24,30,40,0,4
265690,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
265690,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
266700,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
266700,1,1,1,450,1500,3,14,1.3,10,2,25,30,40,0,4
267700,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
267700,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
268720,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
268720,1,1,1,450,1500,3,14,1.3,10,1,26,30,40,0,4
269710,1,1,1,450,1500,4,14,1.3,10,0,27,30,40,0,4
269710,1,1,1,450,1500,4,14,1.3,15,0,27,30,40,0,4
269710,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
269710,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
269710,1,1,1,450,1500,4,30,1.3,15,0,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,1,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,2,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,3,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,4,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,5,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,6,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,7,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,8,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,9,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,9,27,30,40,0,4
279720,1,1,1,450,1500,4,30,1.3,15,9,27,30,40,0,4
280720,1,1,1,450,1500,4,30,1.3,15,10,27,30,40,0,4
280720,1,1,1,450,1500,4,30,1.3,15,11,27,30,40,0,4
280720,1,1,1,450,1500,4,30,1.3,15,12,27,30,40,0,4
280720,1,1,1,450,1500,4,30,1.3,15,13,27,30,40,0,4
280720,1,1,1,450,1500,4,30,1.3,15,14,27,30,40,0,4
280720,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
280720,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
280720,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
281730,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
281730,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
282730,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
282730,1,1,1,450,1500,4,30,1.3,15,15,27,30,40,0,4
283740,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
283740,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
283740,1,1,1,450,1500,4,30,1.3,15,15,28,30,40,0,4
284750,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
284750,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
284750,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
285750,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
285750,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
286760,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
286760,1,1,1,450,1500,4,30,1.3,15,15,29,30,40,0,4
287760,1,1,1,450,1500,4,30,1.3,15,15,30,30,40,0,4
287760,1,1,1,450,1500,4,30,1.3,15,15,30,30,40,0,4
287760,1,1,1,450,1500,4,30,1.3,15,15,30,30,40,0,4
288760,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
288760,1,1,1,450,1500,4,30,1.3,15,15,31,30,40,0,4
